1469, //vice president ,0,0,1,0,0,0,0,0,0,0,0
1470, Vice President ,0,0,1,0,0,0,0,0,0,0,0
1471, vice president ,0,0,1,0,0,0,0,0,0,0,0
1472, vice president ,0,0,1,0,0,0,0,0,0,0,0
1473, vice president ,0,0,1,0,0,0,0,0,0,0,0
1474, //vice president ,0,0,1,0,0,0,0,0,0,0,0
1475, Vice President of the US ,1,0,0,0,0,0,0,0,0,0,0
1476, vice president ,0,0,1,0,0,0,0,0,0,0,0
1477, shotgun shell catcher//vice president ,0,0,1,0,0,0,0,1,0,0,0
1478, congress ,0,0,0,0,0,0,0,1,0,0,0
1479, vice president ,0,0,1,0,0,0,0,0,0,0,0
1480, //i don't have a guess ,0,0,0,0,0,0,0,0,1,0,0
1481, vice president ,0,0,1,0,0,0,0,0,0,0,0
1482, //vice president ,0,0,1,0,0,0,0,0,0,0,0
1483, vice president ,0,0,1,0,0,0,0,0,0,0,0
1484, //vice president ,0,0,1,0,0,0,0,0,0,0,0
1485, vice president ,0,0,1,0,0,0,0,0,0,0,0
1486, vice president in charge of cutting thraots ,0,0,1,0,0,0,0,1,0,0,0
1487, //iknow he's helping the vice president ,0,0,0,0,0,0,1,0,0,0,1
1490, vice president ,0,0,1,0,0,0,0,0,0,0,0
1491, vice-president ,0,0,1,0,0,0,0,0,0,0,0
1492, vice president ,0,0,1,0,0,0,0,0,0,0,0
1493, vice president ,0,0,1,0,0,0,0,0,0,0,0
1496, vice president ,0,0,1,0,0,0,0,0,0,0,0
1497, vice president ,0,0,1,0,0,0,0,0,0,0,0
1498, vice president ,0,0,1,0,0,0,0,0,0,0,0
1499," vice president, i think//i don't know//no ",0,0,1,0,0,0,0,0,1,1,1
1500, vice president ,0,0,1,0,0,0,0,0,0,0,0
1501, i don't know//i have no idea//no ,0,0,0,0,0,0,0,0,1,1,0
1502," i don't know//he could be vice president, he could be anybody//no ",0,0,1,0,0,0,0,0,1,1,0
1503, vice president ,0,0,1,0,0,0,0,0,0,0,0
1504, senate ,0,0,0,0,0,0,0,1,0,0,0
1505, vice president ,0,0,1,0,0,0,0,0,0,0,0
1506, vice president ,0,0,1,0,0,0,0,0,0,0,0
1507," girl, my mind is gone...i don't know//vice president, yeah he do//no ",0,0,1,0,0,0,0,0,1,1,1
1508, vice president ,0,0,1,0,0,0,0,0,0,0,0
1509, vice president ,0,0,1,0,0,0,0,0,0,0,0
1510, vice president ,0,0,1,0,0,0,0,0,0,0,0
1511, vice president ,0,0,1,0,0,0,0,0,0,0,0
1512," ""somebody who is in a defense position//No"" ",0,0,0,0,0,0,0,1,0,1,0
1513, vicepresident//he is the most powerful vp in the history of US//No. ,1,0,1,0,0,0,0,1,0,1,0
1514," "" i do not know//No"" ",0,0,0,0,0,0,0,0,1,1,0
1515, vice president ,0,0,1,0,0,0,0,0,0,0,0
1517, vice president ,0,0,1,0,0,0,0,0,0,0,0
1518, vice president ,0,0,1,0,0,0,0,0,0,0,0
1519, dont know//dont pay attention to politians//no ,0,0,0,0,0,0,0,0,1,1,1
1520, vice president ,0,0,1,0,0,0,0,0,0,0,0
1521, vice president ,0,0,1,0,0,0,0,0,0,0,0
1522, vice president ,0,0,1,0,0,0,0,0,0,0,0
1523, vice president ,0,0,1,0,0,0,0,0,0,0,0
1524, vice president ,0,0,1,0,0,0,0,0,0,0,0
1525, vice president ,0,0,1,0,0,0,0,0,0,0,0
1526, i don't know//i forgot//congressman?//senator?//no ,0,0,0,0,0,0,0,1,1,1,0
1527, i don't know//no guess//no ,0,0,0,0,0,0,0,0,1,1,0
1528, vice president ,0,0,1,0,0,0,0,0,0,0,0
1529, vice president ,0,0,1,0,0,0,0,0,0,0,0
1531, Vice President ,0,0,1,0,0,0,0,0,0,0,0
1532, Vice President ,0,0,1,0,0,0,0,0,0,0,0
1533, vice president ,0,0,1,0,0,0,0,0,0,0,0
1534, vice president ,0,0,1,0,0,0,0,0,0,0,0
1535, vice president ,0,0,1,0,0,0,0,0,0,0,0
1536, trying to think what he does now - I'm thinking he's vice president (she had help) ,0,0,1,0,0,0,0,0,0,0,1
1537, vice pres ,0,0,1,0,0,0,0,0,0,0,0
1538, no//no ,0,0,0,0,0,0,0,0,0,1,0
1539, dk//no ,0,0,0,0,0,0,0,0,1,1,0
1540, Vice President ,0,0,1,0,0,0,0,0,0,0,0
1541, vice president ,0,0,1,0,0,0,0,0,0,0,0
1542, Vice President ,0,0,1,0,0,0,0,0,0,0,0
1544, Vice President ,0,0,1,0,0,0,0,0,0,0,0
1545, House speaker//no ,0,0,0,0,0,0,0,1,0,1,0
1546, Vice President ,0,0,1,0,0,0,0,0,0,0,0
1547, JVice President ,0,0,1,0,0,0,0,0,0,0,0
1548," not sure//""doesn't watch tv"" ",0,0,0,0,0,0,0,0,1,0,1
1550, vice presiden ,0,0,1,0,0,0,0,0,0,0,0
1551, I know that one//offhand no ,0,0,0,0,0,0,0,0,0,1,1
1552, vice president ,0,0,1,0,0,0,0,0,0,0,0
1553, Vice President ,0,0,1,0,0,0,0,0,0,0,0
1554, vice president ,0,0,1,0,0,0,0,0,0,0,0
1555, Vice President ,0,0,1,0,0,0,0,0,0,0,0
1556, Vice President ,0,0,1,0,0,0,0,0,0,0,0
1557, Vice President ,0,0,1,0,0,0,0,0,0,0,0
1558, Vice President ,0,0,1,0,0,0,0,0,0,0,0
1559, A representative?//no ,0,0,0,0,0,0,0,1,0,1,0
1560, doesn't know//doesn't know//no ,0,0,0,0,0,0,0,0,1,1,0
1561, thinking he was the speaker of the house ,0,0,0,0,0,0,0,1,0,0,1
1562, Vice President ,0,0,1,0,0,0,0,0,0,0,0
1563, vice president ,0,0,1,0,0,0,0,0,0,0,0
1564, was he a senator?//no ,0,0,0,0,0,0,0,1,0,1,0
1565, Vice President ,0,0,1,0,0,0,0,0,0,0,0
1567," Democrat, but not sure//no  ",0,0,0,0,0,0,0,1,1,1,0
1568, Vice President ,0,0,1,0,0,0,0,0,0,0,0
1569," doesn't know//has no clue//has heard the name, but can't thnk of . . .//wait, is he the Vice President?//no ",0,0,1,0,0,0,0,0,1,1,1
1570, Vice President  ,0,0,1,0,0,0,0,0,0,0,0
1572, Vice President ,0,0,1,0,0,0,0,0,0,0,0
1573," Vice President, but he has the tie breaker vote in the house ",0,0,1,0,0,0,1,0,0,0,0
1574, Vice President ,0,0,1,0,0,0,0,0,0,0,0
1575, Vice President ,0,0,1,0,0,0,0,0,0,0,0
1576, doesn't know//doesn't have a best guess//no ,0,0,0,0,0,0,0,0,1,1,0
1577, Vice President ,0,0,1,0,0,0,0,0,0,0,0
1578, Vice President ,0,0,1,0,0,0,0,0,0,0,0
1580, vp ,0,0,1,0,0,0,0,0,0,0,0
1581, vice presdent ,0,0,1,0,0,0,0,0,0,0,0
1582, vp ,0,0,1,0,0,0,0,0,0,0,0
1583, vice president ,0,0,1,0,0,0,0,0,0,0,0
1584, vice president ,0,0,1,0,0,0,0,0,0,0,0
1585, republican ,0,0,0,0,0,0,0,1,0,0,0
1586, vice presdent ,0,0,1,0,0,0,0,0,0,0,0
1587, congressman ,0,0,0,0,0,0,0,1,0,0,0
1588, vice president of usa ,1,0,0,0,0,0,0,0,0,0,0
1589, vp ,0,0,1,0,0,0,0,0,0,0,0
1590, vice president ,0,0,1,0,0,0,0,0,0,0,0
1591, vp ,0,0,1,0,0,0,0,0,0,0,0
1592, vp ,0,0,1,0,0,0,0,0,0,0,0
1593, vp ,0,0,1,0,0,0,0,0,0,0,0
1594, senator ,0,0,0,0,0,0,0,1,0,0,0
1595, vp ,0,0,1,0,0,0,0,0,0,0,0
1596, vp ,0,0,1,0,0,0,0,0,0,0,0
1597, <RF> ,0,0,0,0,0,0,0,0,0,1,0
1598," no guess, no idea ",0,0,0,0,0,0,0,0,1,0,0
1599, vp ,0,0,1,0,0,0,0,0,0,0,0
1600, vice presdent ,0,0,1,0,0,0,0,0,0,0,0
1601, vp ,0,0,1,0,0,0,0,0,0,0,0
1602, vp ,0,0,1,0,0,0,0,0,0,0,0
1603, house seat ,0,0,0,0,0,0,0,1,0,0,0
1604, vp ,0,0,1,0,0,0,0,0,0,0,0
1605, vp ,0,0,1,0,0,0,0,0,0,0,0
1606, vp ,0,0,1,0,0,0,0,0,0,0,0
1607, vp ,0,0,1,0,0,0,0,0,0,0,0
1608, vp ,0,0,1,0,0,0,0,0,0,0,0
1609, vp ,0,0,1,0,0,0,0,0,0,0,0
1610, vp ,0,0,1,0,0,0,0,0,0,0,0
1612, vp ,0,0,1,0,0,0,0,0,0,0,0
1613, vp ,0,0,1,0,0,0,0,0,0,0,0
1614," representative?//feels she should know it, but can't think of it//no ",0,0,0,0,0,0,0,1,1,1,1
1615, vice president ,0,0,1,0,0,0,0,0,0,0,0
1616, vice president ,0,0,1,0,0,0,0,0,0,0,0
1617, senator ,0,0,0,0,0,0,0,1,0,0,0
1618, war of defense ,0,0,0,0,0,0,0,1,0,0,0
1619, i know about him but i can't of who he is ,0,0,0,0,0,0,0,0,1,0,1
1620, don't know//dont know ,0,0,0,0,0,0,0,0,1,0,0
1621, i don't know//who is he ,0,0,0,0,0,0,0,0,1,0,0
1622, SENATE BUT I DON'T KNOW WHERE HE'S AT ,0,0,0,0,0,0,0,1,1,0,0
1623, vice president ,0,0,1,0,0,0,0,0,0,0,0
1624, secretary of state ,0,0,0,0,0,0,0,1,0,0,0
1625, is he in the senate//i'm not sure ,0,0,0,0,0,0,0,1,1,0,0
1626, republican//the government ,0,0,0,0,0,0,0,1,0,0,0
1627, vice president ,0,0,1,0,0,0,0,0,0,0,0
1628, vice president ,0,0,1,0,0,0,0,0,0,0,0
1629, representative//i don't know what he is/ he's just in the gov't in washington ,0,0,0,0,0,0,0,1,1,0,0
1630, i don't know ,0,0,0,0,0,0,0,0,1,0,0
1632, democrat//don't know ,0,0,0,0,0,0,0,1,1,0,0
1633, vice president ,0,0,1,0,0,0,0,0,0,0,0
1634, vice president ,0,0,1,0,0,0,0,0,0,0,0
1636, i can not tell you// your best guess// I dont know//NO ,0,0,0,0,0,0,0,0,1,1,1
1637, vice president ,0,0,1,0,0,0,0,0,0,0,0
1638, i don't know//don't know ,0,0,0,0,0,0,0,0,1,0,0
1639, vice president until Jan 19th//no ,0,0,1,0,0,0,0,0,0,1,0
1640, vice president//no ,0,0,1,0,0,0,0,0,0,1,0
1641, vice president ,0,0,1,0,0,0,0,0,0,0,0
1642, DON'T KNOW//NO ,0,0,0,0,0,0,0,0,1,1,0
1643, VICE PRESIDENT ,0,0,1,0,0,0,0,0,0,0,0
1644, vice president ,0,0,1,0,0,0,0,0,0,0,0
1645, vp ,0,0,1,0,0,0,0,0,0,0,0
1646, VICE PRESIDENT ,0,0,1,0,0,0,0,0,0,0,0
1647, vice president ,0,0,1,0,0,0,0,0,0,0,0
1648, vice president//no ,0,0,1,0,0,0,0,0,0,1,0
1649, vice president// ,0,0,1,0,0,0,0,0,0,0,0
1651, republican- vice president with Bush ,0,0,1,0,0,0,0,1,0,0,0
1652, was vice president ,0,0,1,0,0,0,0,0,0,0,0
1653, vice president ,0,0,1,0,0,0,0,0,0,0,0
1654, vice president ,0,0,1,0,0,0,0,0,0,0,0
1655, vice president who is really the man ,0,0,1,0,0,0,0,1,0,0,0
1656, vice president- bumble head ,0,0,1,0,0,0,0,1,0,0,0
1657, vice president ,0,0,1,0,0,0,0,0,0,0,0
1658, vice president ,0,0,1,0,0,0,0,0,0,0,0
1659, vice president ,0,0,1,0,0,0,0,0,0,0,0
1660, vice president ,0,0,1,0,0,0,0,0,0,0,0
1662, vice president ,0,0,1,0,0,0,0,0,0,0,0
1663, vice president ,0,0,1,0,0,0,0,0,0,0,0
1664, vice president ,0,0,1,0,0,0,0,0,0,0,0
1666, vice-president ,0,0,1,0,0,0,0,0,0,0,0
1667, outgoing vice-president ,0,0,1,0,0,0,0,1,0,0,0
1668, vice-pres ,0,0,1,0,0,0,0,0,0,0,0
1669, senator or something ,0,0,0,0,0,0,0,1,0,0,0
1670, vice-pres ,0,0,1,0,0,0,0,0,0,0,0
1671, vice-pres ,0,0,1,0,0,0,0,0,0,0,0
1672, vice-president ,0,0,1,0,0,0,0,0,0,0,0
1673," chief crook of current administration, he's VP of US ",1,0,0,0,0,0,0,1,0,0,0
1674,  vice president ,0,0,1,0,0,0,0,0,0,0,0
1675, VP ,0,0,1,0,0,0,0,0,0,0,0
1676, vp ,0,0,1,0,0,0,0,0,0,0,0
1677, democrat//I don;t remember what posiition he holds//I know he is influential ,0,0,0,0,0,0,0,1,1,0,1
1678, vice president ,0,0,1,0,0,0,0,0,0,0,0
1679, //senate// ,0,0,0,0,0,0,0,1,0,0,0
1680, vice president ,0,0,1,0,0,0,0,0,0,0,0
1681, //vice president// ,0,0,1,0,0,0,0,0,0,0,0
1682, vice president ,0,0,1,0,0,0,0,0,0,0,0
1683," i have no idea, he's retired isn't he?//secretary of state ",0,0,0,0,0,0,0,1,1,0,0
1685, senate ,0,0,0,0,0,0,0,1,0,0,0
1686, congress ,0,0,0,0,0,0,0,1,0,0,0
1687," this is horrible, isn't he the vice president right noe, i don't know ",0,0,1,0,0,0,0,0,1,0,1
1688, vice president ,0,0,1,0,0,0,0,0,0,0,0
1689, secretary of defense ,0,0,0,0,0,0,0,1,0,0,0
1690, vice president ,0,0,1,0,0,0,0,0,0,0,0
1691, vice president ,0,0,1,0,0,0,0,0,0,0,0
1692, vice president ,0,0,1,0,0,0,0,0,0,0,0
1694, vice president ,0,0,1,0,0,0,0,0,0,0,0
1696, vice president ,0,0,1,0,0,0,0,0,0,0,0
1697, vice president ,0,0,1,0,0,0,0,0,0,0,0
1698, vice president ,0,0,1,0,0,0,0,0,0,0,0
1700, vice president ,0,0,1,0,0,0,0,0,0,0,0
1701," vice-president, and in charge of senate ",0,0,1,0,1,0,0,0,0,0,0
1702, democrat//doesn't know even after probing ,0,0,0,0,0,0,0,1,1,0,0
1703, VICE PRES.//HEAD OF SENATE// ,0,0,1,0,0,0,0,1,0,0,0
1705, VICE PRES.// ,0,0,1,0,0,0,0,0,0,0,0
1706, VICE PRES.// ,0,0,1,0,0,0,0,0,0,0,0
1707, VICE PRES.// ,0,0,1,0,0,0,0,0,0,0,0
1708, VICE PRESIDENT OF USA// ,1,0,0,0,0,0,0,0,0,0,0
1709, VICE PRES. 1 ,0,0,1,0,0,0,0,0,0,0,0
1710, VICE PRES// ,0,0,1,0,0,0,0,0,0,0,0
1711," on his way out, was the vice president ",0,0,1,0,0,0,0,1,0,0,0
1713, vice president ,0,0,1,0,0,0,0,0,0,0,0
1714, i dont now// your best guess/ treasurer// ,0,0,0,0,0,0,0,1,1,0,1
1716, vice president right now ,0,0,1,0,0,0,0,0,0,0,0
1717, vice president ,0,0,1,0,0,0,0,0,0,0,0
1718, vice president ,0,0,1,0,0,0,0,0,0,0,0
1719, I think he's governor//no ,0,0,0,0,0,0,0,1,0,1,1
1720, dont know him// i say a 3 for him ,0,0,0,0,0,0,0,0,1,0,1
1723, vice president ,0,0,1,0,0,0,0,0,0,0,0
1724," I don't know// best guess//I don't know, that is my best guess// ",0,0,0,0,0,0,0,0,1,0,1
1725, not sure//no ,0,0,0,0,0,0,0,0,1,1,0
1726, don't know. ,0,0,0,0,0,0,0,0,1,0,0
1727, vice president ,0,0,1,0,0,0,0,0,0,0,0
1728, vice president ,0,0,1,0,0,0,0,0,0,0,0
1729, vice president ,0,0,1,0,0,0,0,0,0,0,0
1730, vice president ,0,0,1,0,0,0,0,0,0,0,0
1731, vice president ,0,0,1,0,0,0,0,0,0,0,0
1732, i have heard of him but I do not know which office// best guess// I have no idea ,0,0,0,0,0,0,0,0,1,0,1
1733, vice president ,0,0,1,0,0,0,0,0,0,0,0
1734, vice pres. ,0,0,1,0,0,0,0,0,0,0,0
1735, v pres. ,0,0,1,0,0,0,0,0,0,0,0
1736, v.pres. ,0,0,1,0,0,0,0,0,0,0,0
1737, vpres. ,0,0,1,0,0,0,0,0,0,0,0
1738, d.k. ,0,0,0,0,0,0,0,0,1,0,0
1739, v. pres. ,0,0,1,0,0,0,0,0,0,0,0
1740, v. pres. ,0,0,1,0,0,0,0,0,0,0,0
1741, v. pres. ,0,0,1,0,0,0,0,0,0,0,0
1742, don't know ,0,0,0,0,0,0,0,0,1,0,0
1743, v. pres. ,0,0,1,0,0,0,0,0,0,0,0
1744, don't know ,0,0,0,0,0,0,0,0,1,0,0
1746, don't know ,0,0,0,0,0,0,0,0,1,0,0
1747, v. pres. ,0,0,1,0,0,0,0,0,0,0,0
1748, don't know  ,0,0,0,0,0,0,0,0,1,0,0
1749, d.k. ,0,0,0,0,0,0,0,0,1,0,0
1750, vice president ,0,0,1,0,0,0,0,0,0,0,0
1751, Vice Pres. ,0,0,1,0,0,0,0,0,0,0,0
1752, d.k. ,0,0,0,0,0,0,0,0,1,0,0
1753, Vice Pres. ,0,0,1,0,0,0,0,0,0,0,0
1754, Vice Pres. ,0,0,1,0,0,0,0,0,0,0,0
1755, v. pres ,0,0,1,0,0,0,0,0,0,0,0
1756, no ,0,0,0,0,0,0,0,0,0,1,0
1758, Vice Pres. ,0,0,1,0,0,0,0,0,0,0,0
1759, d.k. ,0,0,0,0,0,0,0,0,1,0,0
1760, I don't know what he do. ,0,0,0,0,0,0,0,0,1,0,0
1761, vpres ,0,0,1,0,0,0,0,0,0,0,0
1762, don't know ,0,0,0,0,0,0,0,0,1,0,0
1763, d.k. ,0,0,0,0,0,0,0,0,1,0,0
1764, v.pres ,0,0,1,0,0,0,0,0,0,0,0
1765, vice president ,0,0,1,0,0,0,0,0,0,0,0
1766, senator ,0,0,0,0,0,0,0,1,0,0,0
1767," He ran with Bush, Vice Pres. ",0,0,1,0,0,0,1,0,0,0,0
1768, No ,0,0,0,0,0,0,0,0,0,1,0
1771, Vice Pres. ,0,0,1,0,0,0,0,0,0,0,0
1772, Vice President ,0,0,1,0,0,0,0,0,0,0,0
1773, vice president ,0,0,1,0,0,0,0,0,0,0,0
1774," He's the one that be shooting people, vice Pres. ",0,0,1,0,0,0,1,0,0,0,0
1775, vice president ,0,0,1,0,0,0,0,0,0,0,0
1777, Vice President ,0,0,1,0,0,0,0,0,0,0,0
1778, vice president ,0,0,1,0,0,0,0,0,0,0,0
1779, Vice President ,0,0,1,0,0,0,0,0,0,0,0
1780, vice president ,0,0,1,0,0,0,0,0,0,0,0
1781, Vice President ,0,0,1,0,0,0,0,0,0,0,0
1782, vice president ,0,0,1,0,0,0,0,0,0,0,0
1783, i have heard his nme but i dont know what he does he was something to the president. ,0,0,0,0,0,0,0,1,1,0,1
1784, i don't know // i cant comment because i dont know him.  ,0,0,0,0,0,0,0,0,1,1,0
1785, he in the government ,0,0,0,0,0,0,0,1,0,0,0
1786, vice presidentb ,0,0,1,0,0,0,0,0,0,0,0
1787, congress ,0,0,0,0,0,0,0,1,0,0,0
1788, vice president ,0,0,1,0,0,0,0,0,0,0,0
1789, works in the white house ,0,0,0,0,0,0,1,0,0,0,0
1790, vice president/ vice president on the way out the door. ,0,0,1,0,0,0,0,0,0,0,0
1791, vice president  ,0,0,1,0,0,0,0,0,0,0,0
1792, //republican ,0,0,0,0,0,0,0,1,0,0,0
1793, <RF> ,0,0,0,0,0,0,0,0,0,1,0
1794, vice president ,0,0,1,0,0,0,0,0,0,0,0
1795, i dont know// senator ,0,0,0,0,0,0,0,1,1,0,0
1796, i dont know// i dont know ,0,0,0,0,0,0,0,0,1,0,0
1797, vice president ,0,0,1,0,0,0,0,0,0,0,0
1798, senator ,0,0,0,0,0,0,0,1,0,0,0
1799, i dont know what Dick Cheny do//treasurer ,0,0,0,0,0,0,0,1,1,0,0
1801, govenor ,0,0,0,0,0,0,0,1,0,0,0
1802, vice president ,0,0,1,0,0,0,0,0,0,0,0
1803, do not now// have heard name but don't know//maybe a congressman//no ,0,0,0,0,0,0,0,1,1,1,1
1804, trying to think//remember but can't think//no ,0,0,0,0,0,0,0,0,0,1,1
1805, i forget//don't know//no ,0,0,0,0,0,0,0,0,1,1,0
1806, vice president ,0,0,1,0,0,0,0,0,0,0,0
1807, no comment//no ,0,0,0,0,0,0,0,0,0,1,0
1808, vice president ,0,0,1,0,0,0,0,0,0,0,0
1809, vice president ,0,0,1,0,0,0,0,0,0,0,0
1810, secretary of defense ,0,0,0,0,0,0,0,1,0,0,0
1811, private employment ,0,0,0,0,0,0,0,1,0,0,0
1813, vice president ,0,0,1,0,0,0,0,0,0,0,0
1814, vice president ,0,0,1,0,0,0,0,0,0,0,0
1815, vice president ,0,0,1,0,0,0,0,0,0,0,0
1816, he's head of medicare ,0,0,0,0,0,0,0,1,0,0,0
1817, vice president ,0,0,1,0,0,0,0,0,0,0,0
1818, he's a representative too. ,0,0,0,0,0,0,0,1,0,0,0
1819, heard his name//don't know//no ,0,0,0,0,0,0,0,0,1,1,1
1820, vice president ,0,0,1,0,0,0,0,0,0,0,0
1821, vice president ,0,0,1,0,0,0,0,0,0,0,0
1822, republican//no ,0,0,0,0,0,0,0,1,0,1,0
1823, sure can'tell you the job// know name//no ,0,0,0,0,0,0,0,0,1,1,1
1824, with Bush//vice president//no ,0,0,1,0,0,0,0,1,0,1,0
1825, vice president ,0,0,1,0,0,0,0,0,0,0,0
1826, don't know//no ,0,0,0,0,0,0,0,0,1,1,0
1827, senator ,0,0,0,0,0,0,0,1,0,0,0
1828, congress ,0,0,0,0,0,0,0,1,0,0,0
1829, none ,0,0,0,0,0,0,0,0,0,1,0
1830, vice president ,0,0,1,0,0,0,0,0,0,0,0
1831, vice president ,0,0,1,0,0,0,0,0,0,0,0
1832, vice president ,0,0,1,0,0,0,0,0,0,0,0
1833, is in the government but not sure exactly what he does ,0,0,0,0,0,0,0,1,1,0,0
1834, governor ,0,0,0,0,0,0,0,1,0,0,0
1835, really dk ,0,0,0,0,0,0,0,0,1,0,0
1836, no idea//no idea// ,0,0,0,0,0,0,0,0,1,0,0
1837, vice president of united states of america ,1,0,0,0,0,0,0,0,0,0,0
1838, vice president ,0,0,1,0,0,0,0,0,0,0,0
1839, vice president ,0,0,1,0,0,0,0,0,0,0,0
1840, vice president ,0,0,1,0,0,0,0,0,0,0,0
1841, he's vice president ,0,0,1,0,0,0,0,0,0,0,0
1842, vice president ,0,0,1,0,0,0,0,0,0,0,0
1843, he's vice presidnet of the u.s. ,1,0,0,0,0,0,0,0,0,0,0
1844, vice president of us ,1,0,0,0,0,0,0,0,0,0,0
1845, he's vice president;//no ,0,0,1,0,0,0,0,0,0,1,0
1846, he's vice president //he has a deciding vote if there is a tie ,0,0,1,0,1,0,0,0,0,0,0
1847, vice president ,0,0,1,0,0,0,0,0,0,0,0
1848," he was secretary of state orr somethng, i'm guessing//no ",0,0,0,0,0,0,0,1,0,1,1
1849, vice president ,0,0,1,0,0,0,0,0,0,0,0
1850," vice president, I believe ",0,0,1,0,0,0,0,0,0,0,1
1851, vice president ,0,0,1,0,0,0,0,0,0,0,0
1852, dont know this either-wont guess-havenot a clue ,0,0,0,0,0,0,0,0,1,1,0
1853," higway robbery, vice president ",0,0,1,0,0,0,0,1,0,0,0
1854, vice president ,0,0,1,0,0,0,0,0,0,0,0
1856, vice president of u.s. ,1,0,0,0,0,0,0,0,0,0,0
1857, vice president ,0,0,1,0,0,0,0,0,0,0,0
1858, vice president ,0,0,1,0,0,0,0,0,0,0,0
1859," isnt he chief of staff, not sure, mind is on current election//isnt he chief of foreign affairs//no ",0,0,0,0,0,0,0,1,1,1,1
1860, vice president ,0,0,1,0,0,0,0,0,0,0,0
1861, vice president ,0,0,1,0,0,0,0,0,0,0,0
1862, vice president ,0,0,1,0,0,0,0,0,0,0,0
1864, vice president ,0,0,1,0,0,0,0,0,0,0,0
1865, vice president ,0,0,1,0,0,0,0,0,0,0,0
1867," have drawn a blank on all of these people,dont know;; ",0,0,0,0,0,0,0,0,1,0,0
1868, VICE PRESIDENT ,0,0,1,0,0,0,0,0,0,0,0
1869, vice president ,0,0,1,0,0,0,0,0,0,0,0
1870, vice president ,0,0,1,0,0,0,0,0,0,0,0
1871, vice president  ,0,0,1,0,0,0,0,0,0,0,0
1872, vice president  ,0,0,1,0,0,0,0,0,0,0,0
1873, vice president ,0,0,1,0,0,0,0,0,0,0,0
1874, VICE PRESIDENT ,0,0,1,0,0,0,0,0,0,0,0
1875, vice president ,0,0,1,0,0,0,0,0,0,0,0
1876, vice president ,0,0,1,0,0,0,0,0,0,0,0
1877, he's vice president ,0,0,1,0,0,0,0,0,0,0,0
1878, vice president ,0,0,1,0,0,0,0,0,0,0,0
1879, military representative ,0,0,0,0,0,0,0,1,0,0,0
1880, vice president ,0,0,1,0,0,0,0,0,0,0,0
1881, dont know  ,0,0,0,0,0,0,0,0,1,0,0
1882, SENATOR ,0,0,0,0,0,0,0,1,0,0,0
1883, VICE PRESIDENT ,0,0,1,0,0,0,0,0,0,0,0
1885, vice president ,0,0,1,0,0,0,0,0,0,0,0
1886, dont kinow ,0,0,0,0,0,0,0,0,1,0,0
1887, dont know /// ,0,0,0,0,0,0,0,0,1,0,0
1888, i dont know who he is  ,0,0,0,0,0,0,0,0,1,0,0
1889, I DONT KNOW ,0,0,0,0,0,0,0,0,1,0,0
1890, i have no idea  ,0,0,0,0,0,0,0,0,1,0,0
1892, sont know ,0,0,0,0,0,0,0,0,1,0,0
1893, she is a treasurer ,0,0,0,0,0,0,0,1,0,0,0
1894, dont know ,0,0,0,0,0,0,0,0,1,0,0
1896, DONT KNOW HAVE HEARD OF HIM ,0,0,0,0,0,0,0,0,1,0,1
1897, vice president ,0,0,1,0,0,0,0,0,0,0,0
1898, dont know ,0,0,0,0,0,0,0,0,1,0,0
1899, vice president ,0,0,1,0,0,0,0,0,0,0,0
1900, vice president ,0,0,1,0,0,0,0,0,0,0,0
1901, politics i guess vice president ,0,0,1,0,0,0,0,1,0,0,1
1902, vice president ,0,0,1,0,0,0,0,0,0,0,0
1903, vice president ,0,0,1,0,0,0,0,0,0,0,0
1906, vice president ,0,0,1,0,0,0,0,0,0,0,0
1907, vice presideent ,0,0,1,0,0,0,0,0,0,0,0
1908, dont know ,0,0,0,0,0,0,0,0,1,0,0
1909, dont know ,0,0,0,0,0,0,0,0,1,0,0
1910, vice president ,0,0,1,0,0,0,0,0,0,0,0
1911, vice president ,0,0,1,0,0,0,0,0,0,0,0
1912, vice president ,0,0,1,0,0,0,0,0,0,0,0
1913, VICE PRESIDENT ,0,0,1,0,0,0,0,0,0,0,0
1914, congressmanb ,0,0,0,0,0,0,0,1,0,0,0
1915, vice president ,0,0,1,0,0,0,0,0,0,0,0
1916, dont know ,0,0,0,0,0,0,0,0,1,0,0
1917, vice president ,0,0,1,0,0,0,0,0,0,0,0
1918, i dont remember ,0,0,0,0,0,0,0,0,1,0,0
1919, dont know ,0,0,0,0,0,0,0,0,1,0,0
1920, vice president ,0,0,1,0,0,0,0,0,0,0,0
1921, congress ,0,0,0,0,0,0,0,1,0,0,0
1922, vice president ,0,0,1,0,0,0,0,0,0,0,0
1923, VICE PRESIDENT ,0,0,1,0,0,0,0,0,0,0,0
1925, i dont know ,0,0,0,0,0,0,0,0,1,0,0
1926, i dont know senator ,0,0,0,0,0,0,0,1,1,0,0
1927, is a senator ,0,0,0,0,0,0,0,1,0,0,0
1928, vice president ,0,0,1,0,0,0,0,0,0,0,0
1930, vice president ,0,0,1,0,0,0,0,0,0,0,0
1931, dont know what position ,0,0,0,0,0,0,0,0,1,0,0
1932, vice president ,0,0,1,0,0,0,0,0,0,0,0
1933, senate ,0,0,0,0,0,0,0,1,0,0,0
1934, vice president ,0,0,1,0,0,0,0,0,0,0,0
1935, vice president ,0,0,1,0,0,0,0,0,0,0,0
1936, he is the  i cant remember ,0,0,0,0,0,0,0,0,1,0,0
